year,month,day,PCA1,PCA2,AQI,Kmeans_3,Kmeans_4,Kmeans_6,Kmeans_12,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2016,7,4,-9.43,7.79,4.0,0,0,4,10,128.17,139.46,2.38,46.21,1062.5,130.21,27.25,999.87,20.12,0.0,1.42,Gucheng
2016,7,4,12.1,21.24,4.0,0,0,4,10,124.42,129.54,5.75,19.17,1254.17,133.46,27.49,998.79,20.13,0.0,1.52,Huairou
2016,7,4,7.41,19.62,4.0,0,0,4,10,143.58,145.12,7.75,33.08,1300.0,132.17,27.8,1003.36,20.35,0.0,2.05,Nongzhanguan
2016,7,4,27.13,23.63,4.0,0,0,0,2,117.82,121.18,2.55,23.33,1419.05,103.48,27.75,1004.07,19.53,0.0,2.05,Shunyi
2016,7,4,4.89,21.68,4.0,0,0,4,0,138.71,139.71,7.25,30.88,1237.5,115.42,27.8,1003.36,20.35,0.0,2.05,Tiantan
2016,7,4,-0.97,15.46,4.0,0,0,4,10,122.33,122.38,2.42,46.25,1133.33,116.67,26.73,1001.71,20.64,0.0,1.03,Wanliu
2016,7,4,4.61,22.5,4.0,0,0,4,0,131.62,132.67,4.0,33.88,1233.33,129.17,27.8,1003.36,20.35,0.0,2.05,Wanshouxigong
2016,7,5,-14.15,12.76,3.0,0,0,4,3,96.17,98.62,4.42,23.58,941.67,146.46,27.87,1006.18,18.14,0.0,1.75,Aotizhongxin
2016,7,5,3.31,9.45,3.0,0,0,4,10,83.83,101.21,3.67,23.96,1145.83,147.5,28.04,1001.34,18.46,0.0,2.19,Changping
2016,7,5,-26.64,-1.95,3.0,1,3,4,3,82.21,88.67,3.38,8.92,804.17,,28.04,1001.34,18.46,0.0,2.19,Dingling
2016,7,5,-7.45,19.36,3.0,0,0,4,0,98.58,100.17,5.96,32.08,1137.5,134.17,27.87,1006.18,18.14,0.0,1.75,Dongsi
2016,7,5,-9.4,11.05,3.0,0,0,4,10,109.58,116.04,7.46,35.88,1000.0,125.79,27.87,1006.18,18.14,0.0,1.75,Guanyuan
2016,7,5,-17.19,7.55,3.0,0,0,4,3,99.46,117.12,4.29,42.08,833.33,132.96,27.64,1002.76,18.97,0.0,1.64,Gucheng
2016,7,5,-8.37,7.1,3.0,0,0,4,10,86.17,97.46,6.29,20.17,983.33,123.58,26.88,1001.43,18.92,0.0,1.64,Huairou
2016,7,5,-7.71,19.26,3.0,0,0,4,0,97.21,100.0,5.33,30.96,1070.83,144.79,27.87,1006.18,18.14,0.0,1.75,Nongzhanguan
2016,7,5,-5.59,-1.67,3.0,0,1,4,10,81.27,92.5,2.88,28.04,958.33,119.87,27.6,1006.82,17.63,0.0,1.9,Shunyi
2016,7,5,-9.43,16.29,3.0,0,0,4,0,93.21,98.21,7.46,24.88,1004.17,123.29,27.87,1006.18,18.14,0.0,1.75,Tiantan
2016,7,5,-9.43,12.78,3.0,0,0,4,10,96.88,101.38,3.0,39.58,950.0,121.52,27.47,1004.58,19.28,0.0,1.33,Wanliu
2016,7,5,-10.02,11.08,3.0,0,0,4,10,94.5,102.92,4.25,31.12,975.0,146.5,27.87,1006.18,18.14,0.0,1.75,Wanshouxigong
2016,7,6,4.03,-16.56,2.0,0,1,2,10,68.83,79.54,5.17,32.61,875.0,155.22,29.31,1007.27,16.78,0.0,1.75,Aotizhongxin
2016,7,6,9.85,-11.81,2.0,0,1,2,10,75.75,98.88,3.54,28.21,1020.83,143.67,28.19,1002.46,17.28,0.0,1.79,Changping
2016,7,6,-20.37,-15.62,3.0,1,1,1,3,81.62,89.62,2.75,18.58,762.5,,28.19,1002.46,17.28,0.0,1.79,Dingling
2016,7,6,6.78,-17.77,2.0,0,1,2,10,68.67,76.46,7.42,35.17,950.0,137.75,29.31,1007.27,16.78,0.0,1.75,Dongsi
2016,7,6,3.98,-16.34,3.0,0,1,2,10,80.29,97.04,6.75,39.42,933.33,131.62,29.31,1007.27,16.78,0.0,1.75,Guanyuan
2016,7,6,-2.81,-21.7,3.0,0,1,2,10,86.62,118.21,4.12,44.88,829.17,147.33,28.36,1003.88,17.58,0.0,1.73,Gucheng
2016,7,6,-8.28,-5.54,3.0,0,1,4,10,82.79,96.17,3.5,19.96,895.83,153.04,27.19,1002.6,18.37,0.0,1.49,Huairou
2016,7,6,4.43,-17.87,2.0,0,1,2,10,64.04,82.96,6.04,42.88,950.0,145.46,29.31,1007.27,16.78,0.0,1.75,Nongzhanguan
2016,7,6,1.65,-26.52,3.0,0,1,2,9,83.33,99.46,2.91,30.41,977.27,165.41,28.42,1007.94,17.35,0.0,1.78,Shunyi
2016,7,6,6.86,-17.78,2.0,0,1,2,10,64.21,79.21,8.08,32.42,891.67,131.58,29.31,1007.27,16.78,0.0,1.75,Tiantan
2016,7,6,3.47,-17.87,3.0,0,1,2,10,76.75,91.12,2.88,45.46,891.67,125.71,28.27,1005.72,17.39,0.0,1.36,Wanliu
2016,7,6,4.83,-13.87,2.0,0,1,2,10,67.88,89.71,4.25,38.71,954.17,146.67,29.31,1007.27,16.78,0.0,1.75,Wanshouxigong
2016,7,7,12.63,-0.86,3.0,0,0,4,10,108.54,116.04,7.79,29.83,1233.33,162.38,29.04,1006.63,19.1,0.0,1.98,Aotizhongxin
2016,7,7,12.58,4.77,3.0,0,0,4,10,94.67,123.92,4.62,26.96,1300.0,157.46,28.3,1001.85,18.58,0.0,1.96,Changping
2016,7,7,0.39,0.01,3.0,0,0,4,10,100.42,103.88,4.92,24.29,1008.33,,28.3,1001.85,18.58,0.0,1.96,Dingling
2016,7,7,14.83,-1.64,4.0,0,1,2,10,118.62,120.0,11.71,33.0,1408.33,145.67,29.04,1006.63,19.1,0.0,1.98,Dongsi
2016,7,7,13.72,-0.25,4.0,0,0,4,10,120.17,130.08,11.67,32.58,1254.17,145.83,29.04,1006.63,19.1,0.0,1.98,Guanyuan
2016,7,7,-2.01,1.86,3.0,0,0,4,10,115.04,144.58,6.0,41.42,1116.67,163.71,28.59,1003.2,18.78,0.0,2.09,Gucheng
2016,7,7,-0.86,7.63,3.0,0,0,4,10,106.46,117.25,5.08,19.48,1125.0,155.42,27.33,1002.07,19.61,0.0,1.64,Huairou
2016,7,7,14.09,-1.36,3.0,0,1,2,10,112.25,116.88,10.71,32.17,1325.0,160.12,29.04,1006.63,19.1,0.0,1.98,Nongzhanguan
2016,7,7,13.08,3.32,3.0,0,0,4,10,113.92,120.33,3.29,26.04,1291.67,160.25,28.25,1007.35,19.45,0.0,2.12,Shunyi
2016,7,7,13.4,-1.1,3.0,0,0,4,10,107.79,114.5,11.0,33.62,1304.17,139.04,29.04,1006.63,19.1,0.0,1.98,Tiantan
2016,7,7,6.52,2.43,3.0,0,0,4,10,110.0,120.62,5.83,44.0,1204.17,139.57,28.26,1005.03,19.09,0.0,1.42,Wanliu
2016,7,7,13.57,-3.61,3.0,0,1,2,10,109.5,120.75,7.17,35.42,1233.33,160.62,29.04,1006.63,19.1,0.0,1.98,Wanshouxigong
2016,7,8,0.07,32.57,3.0,0,0,4,0,91.04,97.62,6.08,35.71,1162.5,122.87,28.34,1004.07,21.36,0.0,1.95,Aotizhongxin
2016,7,8,5.5,32.72,3.0,0,0,0,0,82.92,101.75,5.42,25.58,1283.33,121.54,28.4,999.24,21.25,0.0,2.3,Changping
2016,7,8,-8.94,26.91,3.0,0,0,4,0,98.88,98.88,4.54,25.12,1083.33,,28.4,999.24,21.25,0.0,2.3,Dingling
2016,7,8,6.13,22.33,3.0,0,0,4,0,111.29,112.29,7.5,38.25,1283.33,103.12,28.34,1004.07,21.36,0.0,1.95,Dongsi
2016,7,8,6.14,22.34,3.0,0,0,4,0,109.17,116.62,8.08,39.0,1237.5,105.79,28.34,1004.07,21.36,0.0,1.95,Guanyuan
2016,7,8,-13.93,22.55,3.0,0,0,4,0,98.75,116.46,3.25,38.96,1054.17,124.54,28.76,1000.54,21.59,0.0,1.99,Gucheng
2016,7,8,-14.86,37.14,3.0,0,0,4,0,79.08,85.62,4.0,21.62,1129.17,111.83,27.93,999.46,21.3,0.0,1.49,Huairou
2016,7,8,5.78,22.54,3.0,0,0,4,0,86.17,93.33,7.79,36.12,1270.83,109.62,28.34,1004.07,21.36,0.0,1.95,Nongzhanguan
2016,7,8,-11.52,37.77,3.0,0,0,4,0,77.5,82.62,2.08,21.29,1216.67,120.88,28.04,1004.74,21.25,0.0,2.07,Shunyi
2016,7,8,5.59,22.56,3.0,0,0,4,0,86.54,93.0,9.0,36.83,1154.17,98.58,28.34,1004.07,21.36,0.0,1.95,Tiantan
2016,7,8,-4.34,24.39,3.0,0,0,4,0,93.46,99.17,4.17,43.33,1120.83,103.17,28.58,1002.42,21.68,0.0,1.36,Wanliu
2016,7,8,6.1,22.32,3.0,0,0,4,0,90.25,99.58,4.33,38.62,1229.17,116.12,28.34,1004.07,21.36,0.0,1.95,Wanshouxigong
2016,7,9,-28.41,15.14,3.0,1,3,4,3,78.71,82.71,4.42,34.46,729.17,114.21,30.38,1000.63,22.34,0.0,1.94,Aotizhongxin
2016,7,9,-21.15,-5.75,2.0,1,1,4,3,65.52,83.22,2.96,23.17,756.52,126.48,30.4,995.83,22.49,0.0,2.13,Changping
2016,7,9,-40.26,-10.49,3.0,1,3,1,3,78.88,78.88,2.71,27.54,708.33,,30.4,995.83,22.49,0.0,2.13,Dingling
2016,7,9,-19.84,11.2,3.0,0,0,4,3,111.96,111.96,4.5,37.33,870.83,97.88,30.38,1000.63,22.34,0.0,1.94,Dongsi
2016,7,9,-17.77,9.6,3.0,0,0,4,3,97.67,100.42,6.92,37.08,895.83,101.62,30.38,1000.63,22.34,0.0,1.94,Guanyuan
2016,7,9,-28.52,16.72,3.0,0,0,4,3,91.04,106.96,2.38,41.08,775.0,135.25,29.99,997.2,22.7,0.0,2.19,Gucheng
2016,7,9,-22.26,-6.27,2.0,1,1,4,3,67.5,78.33,2.25,17.22,775.0,120.12,29.77,996.04,22.37,0.0,1.75,Huairou
2016,7,9,-19.98,11.19,3.0,0,0,4,3,78.71,81.79,3.88,34.29,825.0,110.04,30.38,1000.63,22.34,0.0,1.94,Nongzhanguan
2016,7,9,-23.18,0.49,2.0,1,3,4,3,70.04,77.92,2.0,21.33,720.83,126.46,30.05,1001.3,22.26,0.0,1.89,Shunyi
2016,7,9,-27.12,16.89,3.0,0,0,4,3,77.29,81.25,6.38,33.83,737.5,93.25,30.38,1000.63,22.34,0.0,1.94,Tiantan
2016,7,9,-23.27,12.76,3.0,0,0,4,3,78.0,83.25,2.46,40.83,791.67,108.26,29.95,999.04,22.72,0.0,1.47,Wanliu
2016,7,9,-18.19,10.27,3.0,0,0,4,3,78.0,86.17,2.83,36.79,858.33,110.33,30.38,1000.63,22.34,0.0,1.94,Wanshouxigong
2016,7,10,-35.61,24.89,3.0,1,3,4,4,88.58,91.79,5.5,31.88,691.67,129.13,31.79,998.16,21.46,0.0,2.09,Aotizhongxin
2016,7,10,-27.73,26.02,3.0,0,0,4,4,80.38,103.75,3.5,19.67,908.33,138.33,31.14,993.38,22.17,0.0,1.92,Changping
2016,7,10,-35.66,26.65,3.0,1,3,4,4,92.38,92.38,3.04,24.71,808.33,,31.14,993.38,22.17,0.0,1.92,Dingling
2016,7,10,-25.51,14.32,4.0,0,0,4,3,125.46,125.46,4.71,27.83,816.67,111.29,31.79,998.16,21.46,0.0,2.09,Dongsi
2016,7,10,-19.79,12.28,3.0,0,0,4,3,103.38,106.83,7.42,29.88,895.83,112.54,31.79,998.16,21.46,0.0,2.09,Guanyuan
2016,7,10,-32.12,26.98,3.0,0,0,4,4,90.29,107.29,3.67,35.96,741.67,132.71,30.87,994.79,22.25,0.0,2.35,Gucheng
2016,7,10,-20.41,10.78,3.0,0,0,4,3,100.0,108.08,2.25,21.62,920.83,136.38,30.33,993.57,22.9,0.0,1.6,Huairou
2016,7,10,-30.1,19.09,3.0,0,3,4,3,82.0,85.08,3.08,28.67,795.83,121.92,31.79,998.16,21.46,0.0,2.09,Nongzhanguan
2016,7,10,-36.22,23.39,3.0,1,3,4,4,99.62,106.5,2.0,26.38,812.5,127.21,31.17,998.82,21.76,0.0,2.04,Shunyi
2016,7,10,-30.96,20.17,3.0,0,3,4,4,80.92,84.54,5.17,21.54,754.17,105.38,31.79,998.16,21.46,0.0,2.09,Tiantan
2016,7,10,-27.21,27.44,3.0,0,0,4,4,87.12,92.54,3.5,38.5,804.17,106.96,30.82,996.6,22.18,0.0,1.62,Wanliu
2016,7,10,-25.29,12.81,3.0,0,0,4,3,86.75,93.33,4.12,30.62,825.0,121.0,31.79,998.16,21.46,0.0,2.09,Wanshouxigong
2016,7,11,-60.3,14.07,3.0,1,3,3,4,87.83,92.75,8.17,27.38,587.5,132.0,32.08,995.45,21.36,0.0,2.78,Aotizhongxin
2016,7,11,-37.89,18.84,2.0,1,3,4,4,71.17,107.21,3.42,24.21,737.5,132.04,31.26,990.55,21.58,0.0,2.21,Changping
2016,7,11,-47.66,22.81,3.0,1,3,3,4,83.62,83.62,3.75,23.67,675.0,,31.26,990.55,21.58,0.0,2.21,Dingling
2016,7,11,-29.5,30.34,4.0,0,0,4,4,133.5,104.29,8.42,26.29,766.67,115.67,32.08,995.45,21.36,0.0,2.78,Dongsi
2016,7,11,-28.65,30.28,3.0,0,0,4,4,105.17,111.08,11.21,29.88,829.17,112.46,32.08,995.45,21.36,0.0,2.78,Guanyuan
2016,7,11,-38.73,30.03,3.0,1,3,4,4,83.23,114.46,6.21,36.04,666.67,124.67,31.07,992.03,21.68,0.0,2.61,Gucheng
2016,7,11,-38.4,30.76,3.0,1,3,4,4,87.58,103.38,3.46,25.0,775.0,104.92,30.1,990.92,21.86,0.0,1.52,Huairou
2016,7,11,-34.87,29.91,3.0,0,3,4,4,83.12,86.58,6.71,28.5,720.83,123.62,32.08,995.45,21.36,0.0,2.78,Nongzhanguan
2016,7,11,-51.12,10.06,3.0,1,3,3,3,79.33,97.0,2.5,30.96,587.5,116.25,31.46,996.08,21.28,0.0,2.52,Shunyi
2016,7,11,-33.08,30.84,3.0,0,0,4,4,84.29,88.5,8.54,19.17,683.33,111.08,32.08,995.45,21.36,0.0,2.78,Tiantan
2016,7,11,-38.68,29.97,3.0,1,3,4,4,83.33,95.29,7.46,35.88,716.67,110.78,31.05,993.83,21.93,0.0,1.85,Wanliu
2016,7,11,-29.62,30.54,3.0,0,0,4,4,87.67,102.58,7.46,31.42,770.83,121.79,32.08,995.45,21.36,0.0,2.78,Wanshouxigong
2016,7,12,-74.53,24.75,1.0,1,3,3,6,25.75,36.79,3.58,29.12,475.0,78.26,28.01,995.89,21.14,0.01,1.93,Aotizhongxin
2016,7,12,-66.21,13.47,1.0,1,3,3,6,27.08,39.0,2.75,19.21,612.5,64.29,27.08,991.42,21.64,0.68,1.68,Changping
2016,7,12,-67.83,2.71,1.0,1,3,3,6,27.38,27.38,2.08,13.58,529.17,,27.08,991.42,21.64,0.68,1.68,Dingling
2016,7,12,-35.88,12.34,1.0,1,3,4,3,3.83,33.95,6.21,31.92,712.5,70.08,28.01,995.89,21.14,0.01,1.93,Dongsi
2016,7,12,-48.91,37.42,2.0,1,3,3,4,39.04,46.5,6.25,32.92,679.17,69.62,28.01,995.89,21.14,0.01,1.93,Guanyuan
2016,7,12,-71.53,20.37,2.0,1,3,3,6,34.42,57.62,3.42,34.92,500.0,81.96,27.33,992.65,21.4,0.09,1.58,Gucheng
2016,7,12,-74.54,28.78,2.0,1,3,3,6,37.38,49.83,2.0,17.75,545.83,46.25,26.18,991.42,21.78,0.46,1.47,Huairou
2016,7,12,-57.11,20.0,1.0,1,3,3,4,33.67,39.38,4.38,30.46,583.33,75.21,28.01,995.89,21.14,0.01,1.93,Nongzhanguan
2016,7,12,-78.19,42.0,2.0,1,3,3,6,40.64,51.13,2.04,24.26,516.67,60.22,27.28,996.56,21.57,0.05,1.75,Shunyi
2016,7,12,-47.47,21.43,1.0,1,3,3,4,31.08,40.67,6.04,32.62,620.83,63.5,28.01,995.89,21.14,0.01,1.93,Tiantan
2016,7,12,-65.11,11.06,1.0,1,3,3,6,31.29,44.67,3.83,34.5,512.5,64.08,27.04,994.5,21.69,0.11,1.29,Wanliu
2016,7,12,-46.13,26.32,1.0,1,3,3,4,34.5,45.38,3.96,32.04,662.5,78.08,28.01,995.89,21.14,0.01,1.93,Wanshouxigong
2016,7,13,-58.62,-29.83,1.0,1,3,1,1,22.71,27.92,2.08,36.62,383.33,103.46,30.14,999.93,18.17,0.0,1.64,Aotizhongxin
2016,7,13,-42.29,-7.43,1.0,1,3,1,3,12.61,25.87,2.0,21.83,461.9,80.09,29.39,995.24,18.99,0.0,1.47,Changping
2016,7,13,-39.6,15.44,1.0,1,3,4,3,10.46,28.96,2.05,9.67,662.5,118.0,29.39,995.24,18.99,0.0,1.47,Dingling
2016,7,13,-31.17,-18.62,1.0,1,1,1,3,22.67,30.88,2.88,35.29,679.17,99.5,30.14,999.93,18.17,0.0,1.64,Dongsi
2016,7,13,-43.14,-21.76,1.0,1,3,1,1,16.29,33.54,2.17,34.88,537.5,96.54,30.14,999.93,18.17,0.0,1.64,Guanyuan
2016,7,13,-50.57,-10.11,1.0,1,3,1,3,21.83,44.42,2.0,32.79,475.0,118.58,29.82,996.62,18.49,0.0,1.71,Gucheng
2016,7,13,-62.4,-1.18,1.0,1,3,3,6,13.39,24.74,2.43,13.05,378.26,59.22,28.34,995.18,19.89,0.0,1.35,Huairou
2016,7,13,-35.04,-20.6,1.0,1,1,1,3,20.79,28.42,2.29,38.21,554.17,97.46,30.14,999.93,18.17,0.0,1.64,Nongzhanguan
2016,7,13,-59.3,-27.08,1.0,1,3,1,1,16.79,26.75,3.21,25.54,362.5,96.0,29.46,1000.52,17.86,0.0,1.64,Shunyi
2016,7,13,-36.17,-20.11,1.0,1,3,1,3,21.25,31.0,4.54,29.33,570.83,87.04,30.14,999.93,18.17,0.0,1.64,Tiantan
2016,7,13,-46.23,-23.73,2.0,1,3,1,1,21.46,34.62,2.0,44.92,520.83,95.09,29.68,998.45,18.86,0.0,1.2,Wanliu
2016,7,13,-35.32,-1.18,1.0,1,3,4,3,23.33,34.58,2.67,39.08,516.67,105.54,30.14,999.93,18.17,0.0,1.64,Wanshouxigong
2016,7,14,-22.84,22.92,2.0,0,0,4,0,39.62,63.12,4.92,47.88,816.67,94.91,29.03,1002.03,17.02,0.23,1.7,Aotizhongxin
2016,7,14,-33.7,35.1,2.0,0,0,4,4,30.08,57.0,3.21,36.92,820.83,80.21,27.12,997.45,18.55,0.25,1.62,Changping
2016,7,14,-54.24,34.88,1.0,1,3,3,4,30.96,45.0,2.83,20.38,658.33,94.29,27.12,997.45,18.55,0.25,1.62,Dingling
2016,7,14,-14.97,8.27,2.0,0,0,4,3,33.92,39.04,6.08,41.33,941.67,93.54,29.03,1002.03,17.02,0.23,1.7,Dongsi
2016,7,14,-33.36,6.43,2.0,1,3,4,3,31.14,58.92,3.29,43.12,816.67,88.71,29.03,1002.03,17.02,0.23,1.7,Guanyuan
2016,7,14,-46.04,20.7,2.0,1,3,3,4,39.29,75.71,2.33,54.42,737.5,90.46,27.51,998.75,18.3,0.09,1.38,Gucheng
2016,7,14,-39.22,11.3,1.0,1,3,4,3,32.21,49.04,3.71,21.04,670.83,86.46,26.77,997.4,19.65,0.06,1.5,Huairou
2016,7,14,-20.3,28.91,2.0,0,0,4,0,36.88,56.38,5.08,49.29,929.17,93.54,29.03,1002.03,17.02,0.23,1.7,Nongzhanguan
2016,7,14,-33.21,20.63,2.0,1,3,4,4,37.29,64.46,2.92,36.08,787.5,96.79,28.2,1002.7,17.53,0.32,1.6,Shunyi
2016,7,14,-31.22,22.4,1.0,0,3,4,4,33.33,49.67,8.08,39.83,866.67,86.17,29.03,1002.03,17.02,0.23,1.7,Tiantan
2016,7,14,-36.12,24.78,2.0,1,3,4,4,37.58,62.79,2.42,51.79,800.0,78.83,27.28,1000.59,18.8,0.11,1.31,Wanliu
2016,7,14,-24.45,13.41,2.0,0,0,4,3,32.08,50.96,4.79,43.38,883.33,96.29,29.03,1002.03,17.02,0.23,1.7,Wanshouxigong
2016,7,15,-46.02,20.97,2.0,1,3,3,4,42.83,43.17,2.0,29.04,675.0,72.08,22.06,1000.28,18.97,0.27,1.34,Aotizhongxin
2016,7,15,-49.88,-2.5,1.0,1,3,3,3,28.58,29.96,2.0,23.12,604.17,62.46,21.15,995.67,18.9,0.23,1.35,Changping
2016,7,15,-74.21,17.83,1.0,1,3,3,6,24.71,25.08,2.0,6.92,495.83,77.27,21.15,995.67,18.9,0.23,1.35,Dingling
2016,7,15,-31.59,13.3,2.0,1,3,4,3,37.5,37.5,2.25,34.42,887.5,68.29,22.06,1000.28,18.97,0.27,1.34,Dongsi
2016,7,15,-33.53,1.54,2.0,1,3,4,3,41.12,43.0,2.0,38.92,775.0,57.75,22.06,1000.28,18.97,0.27,1.34,Guanyuan
2016,7,15,-47.59,14.89,1.0,1,3,3,4,34.17,42.29,2.0,35.17,625.0,74.79,21.3,996.92,19.05,0.34,1.38,Gucheng
2016,7,15,-51.9,29.18,1.0,1,3,3,4,31.29,32.29,2.0,9.35,670.83,61.71,20.93,995.72,19.39,0.26,1.23,Huairou
2016,7,15,-45.49,19.06,2.0,1,3,3,4,37.29,37.42,2.0,35.5,675.0,65.12,22.06,1000.28,18.97,0.27,1.34,Nongzhanguan
2016,7,15,-55.7,32.15,1.0,1,3,3,4,35.7,35.86,2.0,13.86,554.55,82.05,21.56,1001.03,19.19,0.26,1.56,Shunyi
2016,7,15,-37.15,5.04,2.0,1,3,4,3,36.08,36.29,2.83,42.25,729.17,50.29,22.06,1000.28,18.97,0.27,1.34,Tiantan
2016,7,15,-47.57,9.93,2.0,1,3,3,3,37.25,38.83,2.0,34.04,637.5,61.96,21.36,998.82,19.1,0.24,0.91,Wanliu
2016,7,15,-34.55,4.92,2.0,1,3,4,3,36.0,36.71,2.0,35.08,800.0,68.75,22.06,1000.28,18.97,0.27,1.34,Wanshouxigong
2016,7,16,-28.9,-14.49,2.0,1,1,1,3,42.21,44.54,2.25,42.79,700.0,58.48,23.79,999.28,17.33,0.0,1.25,Aotizhongxin
2016,7,16,-17.76,-20.41,1.0,1,1,1,3,25.38,34.12,2.83,29.29,741.67,40.17,21.99,994.74,16.95,0.01,1.02,Changping
2016,7,16,-39.96,-15.36,1.0,1,3,1,3,20.29,24.21,2.0,9.92,525.0,44.83,21.99,994.74,16.95,0.01,1.02,Dingling
2016,7,16,-2.19,-19.66,2.0,0,1,2,10,43.58,43.58,3.08,44.04,850.0,56.04,23.79,999.28,17.33,0.0,1.25,Dongsi
2016,7,16,0.01,-17.42,2.0,0,1,2,10,45.71,50.21,3.29,50.96,850.0,50.25,23.79,999.28,17.33,0.0,1.25,Guanyuan
2016,7,16,-29.22,-7.11,2.0,1,3,4,3,40.12,56.58,4.67,35.33,729.17,77.46,22.45,996.07,17.25,0.0,0.93,Gucheng
2016,7,16,-19.24,-25.55,1.0,1,1,1,9,22.0,29.75,2.0,9.33,612.5,31.54,21.78,994.63,17.9,0.0,0.99,Huairou
2016,7,16,11.0,-51.58,2.0,2,1,2,9,39.88,43.25,2.92,42.5,754.17,64.17,23.79,999.28,17.33,0.0,1.25,Nongzhanguan
2016,7,16,-34.47,-19.9,1.0,1,1,1,3,27.29,35.54,2.08,23.33,570.83,46.17,23.06,999.98,17.38,0.0,1.33,Shunyi
2016,7,16,1.2,-16.95,2.0,0,1,2,10,41.46,45.46,3.5,53.08,829.17,49.54,23.79,999.28,17.33,0.0,1.25,Tiantan
2016,7,16,-29.27,-14.49,2.0,1,1,1,3,38.46,43.54,2.0,47.25,683.33,43.67,21.9,997.95,17.66,0.0,0.67,Wanliu
2016,7,16,-0.05,-19.17,2.0,0,1,2,10,42.08,46.79,2.54,45.21,866.67,69.21,23.79,999.28,17.33,0.0,1.25,Wanshouxigong
2016,7,17,-4.27,2.75,3.0,0,0,4,10,81.17,86.52,2.61,45.61,956.52,118.43,26.56,1002.5,18.83,0.0,1.35,Aotizhongxin
2016,7,17,12.7,3.54,2.0,0,0,4,10,61.22,73.83,2.39,24.74,1095.65,119.52,25.78,997.85,18.32,0.0,1.38,Changping
2016,7,17,-10.05,3.91,2.0,0,0,4,10,62.42,64.08,2.54,18.38,858.33,116.67,25.78,997.85,18.32,0.0,1.38,Dingling
2016,7,17,6.09,-3.26,3.0,0,1,4,10,84.75,84.75,3.42,48.12,1129.17,107.04,26.56,1002.5,18.83,0.0,1.35,Dongsi
2016,7,17,1.57,-1.0,3.0,0,1,4,10,87.88,96.42,3.88,51.46,1075.0,107.92,26.56,1002.5,18.83,0.0,1.35,Guanyuan
2016,7,17,-4.39,-6.4,2.0,0,1,4,10,74.96,104.0,2.83,41.58,920.83,122.38,25.93,999.12,18.33,0.0,1.42,Gucheng
2016,7,17,0.41,-2.02,2.0,0,1,4,10,62.08,69.75,2.08,13.96,1016.67,105.92,25.4,997.86,18.78,0.0,1.14,Huairou
2016,7,17,73.63,-13.73,3.0,2,2,5,8,83.18,94.26,2.74,57.48,1960.87,116.13,26.56,1002.5,18.83,0.0,1.35,Nongzhanguan
2016,7,17,4.09,-11.15,3.0,0,1,2,10,77.21,86.04,2.0,35.0,966.67,111.88,25.93,1003.22,18.92,0.0,1.36,Shunyi
2016,7,17,7.88,7.99,3.0,0,0,4,10,80.54,87.62,5.67,47.83,1166.67,97.71,26.56,1002.5,18.83,0.0,1.35,Tiantan
2016,7,17,-1.11,0.2,2.0,0,0,4,10,74.29,81.38,2.88,50.83,958.33,107.3,25.79,1001.0,18.72,0.0,0.99,Wanliu
2016,7,17,2.65,-4.05,3.0,0,1,4,10,80.21,92.71,3.0,51.54,1116.67,116.92,26.56,1002.5,18.83,0.0,1.35,Wanshouxigong
2016,7,18,14.24,-0.0,3.0,0,0,4,10,102.54,103.17,3.25,57.04,1125.0,95.7,25.76,1003.23,21.46,0.42,1.15,Aotizhongxin
2016,7,18,9.73,17.06,3.0,0,0,4,10,93.62,95.54,3.92,31.54,1233.33,98.92,25.62,998.58,20.42,0.0,1.6,Changping
2016,7,18,-11.88,8.06,3.0,0,0,4,10,103.29,103.29,2.12,23.0,1012.5,108.88,25.62,998.58,20.42,0.0,1.6,Dingling
2016,7,18,31.44,-20.13,3.0,2,1,2,5,101.26,101.26,5.62,52.46,1295.83,83.71,25.76,1003.23,21.46,0.42,1.15,Dongsi
2016,7,18,26.05,-11.92,4.0,2,1,2,10,126.33,127.96,5.54,55.67,1204.17,92.58,25.76,1003.23,21.46,0.42,1.15,Guanyuan
2016,7,18,11.63,9.45,4.0,0,0,4,10,125.46,153.92,3.0,68.96,1191.67,84.42,25.54,999.78,20.45,0.0,1.08,Gucheng
2016,7,18,-11.1,9.91,3.0,0,0,4,10,101.58,103.33,3.21,18.08,1116.67,88.42,25.19,998.68,21.01,0.0,1.18,Huairou
2016,7,18,37.77,-1.33,3.0,2,2,2,2,102.09,103.29,5.29,63.08,2034.78,87.12,25.76,1003.23,21.46,0.42,1.15,Nongzhanguan
2016,7,18,-2.32,16.11,3.0,0,0,4,10,101.0,102.08,3.0,47.5,1114.29,59.79,26.0,1003.94,20.62,0.02,1.29,Shunyi
2016,7,18,30.74,-25.61,3.0,2,1,2,5,101.54,104.12,5.79,49.46,1166.67,59.33,25.76,1003.23,21.46,0.42,1.15,Tiantan
2016,7,18,21.39,-10.88,4.0,2,1,2,10,119.42,120.92,3.17,72.46,1195.83,70.12,25.28,1001.68,20.86,0.0,0.74,Wanliu
2016,7,18,30.92,-27.59,3.0,2,1,2,5,105.75,107.12,4.33,54.29,1266.67,90.21,25.76,1003.23,21.46,0.42,1.15,Wanshouxigong
